Cluster,Scaffold,SMILES,total_score,step
1857,c1ccc(C2CN(c3ccccc3)CCN2)cc1,CCOc1cccc(N2CCNC(c3cc(Cl)ccc3OC)C2)c1,0.6461588584507808,177.0
1857,c1ccc(C2CN(c3ccccc3)CCN2)cc1,COc1ccc(N2CCNC(c3cc(Cl)ccc3OC)C2)cc1OC,0.7521318127745753,183.0
1857,c1ccc(C2CN(c3ccccc3)CCN2)cc1,COc1ccc(Cl)cc1C1CN(c2ccc(C#N)c(C)c2)CCN1,0.6887734709707205,184.0
1857,c1ccc(C2CN(c3ccccc3)CCN2)cc1,COc1ccc(Cl)cc1C1CN(c2ccc(C#N)cc2)CCN1,0.608698712923119,191.0
1857,c1ccc(C2CN(c3ccccc3)CCN2)cc1,COc1ccc(Cl)cc1C1CN(c2ccc(Cl)c(N)c2)CCN1,0.6131143803805623,194.0
1857,c1ccc(C2CN(c3ccccc3)CCN2)cc1,COc1ccc(Cl)cc1C1CN(c2cccc(Cl)c2)CCN1,0.6643978619414903,204.0
1857,c1ccc(C2CN(c3ccccc3)CCN2)cc1,COc1ccc(Cl)cc1C1CN(c2ccc(C)c(C)c2)CCN1,0.6526859441807095,216.0
1857,c1ccc(C2CN(c3ccccc3)CCN2)cc1,COc1ccc(Cl)cc1C1CN(c2ccc(C#N)cc2OC)CCN1,0.6977426575997068,231.0
1857,c1ccc(C2CN(c3ccccc3)CCN2)cc1,COc1ccc(Cl)cc1C1CN(c2ccc(Br)cc2)C(C)CN1,0.627094688517429,257.0
1857,c1ccc(C2CN(c3ccccc3)CCN2)cc1,COc1ccc(Cl)cc1C1CN(c2cccc(Br)c2)CCN1,0.6459668362001515,268.0
1857,c1ccc(C2CN(c3ccccc3)CCN2)cc1,COc1ccc(N2CCNC(c3cc(Cl)ccc3OC)C2)cc1F,0.7226759767465034,274.0
1857,c1ccc(C2CN(c3ccccc3)CCN2)cc1,CCOc1cc(N2CCNC(c3cc(Cl)ccc3OC)C2)ccc1N1CCN(C)CC1,0.6310332317623384,274.0
1857,c1ccc(C2CN(c3ccccc3)CCN2)cc1,CCOc1cc(N2CCNC(c3cc(Cl)ccc3OC)C2)ccc1C#N,0.7003351739816418,299.0
1857,c1ccc(C2CN(c3ccccc3)CCN2)cc1,COc1ccc(Cl)cc1C1CN(c2ccc(N)c(C)c2)CCN1,0.6942079324877412,308.0
1858,O=c1cc2c(c[nH]1)-c1ccccc1NC2,Cn1cc2c(cc1=O)CNc1cc(C(F)(F)F)ccc1-2,0.5549360482478042,129.0
1859,O=C(Nc1cccnc1)c1cccc(N2CCNCC2)c1,Cc1cc(C)c(NC(=O)c2cc(Cl)c(C)c(N3CCN(C)CC3)c2)c(C)n1,0.6314204789126306,129.0
1860,O=c1[nH]cnc2cccc(NCCN3CCCC3)c12,Cc1cc(NCCN2CCCC2)c2c(=O)n(C)cnc2c1,0.6298860111485327,129.0
1861,c1ccc(Nc2nccc(N3CCN(C4CCNCC4)CC3)n2)cc1,COc1cc(Nc2ncc(C)c(N3CCN(C4CCN(C(C)=O)CC4)CC3)n2)cc(OC)c1,0.589058032639576,129.0
1862,O=c1c(Nc2ccccc2)c(NC2CCCNC2)c1=O,Cc1cc(Nc2c(NC3CCCN(C)C3)c(=O)c2=O)c(O)cc1C#N,0.5470253437343154,129.0
1863,c1ccc(N2CCCC2)c(OC2CCCC2)c1,N#Cc1ccc(N2CCC(F)C2)c(OC2CCCC2)c1,0.6554954776629353,129.0
1864,O=C1NCCN1c1cccc(C=Cc2ccccc2)c1,COc1ccc(C=Cc2ccc(O)cc2)cc1N1CCNC1=O,0.7157223540142519,129.0
1865,c1cnc2ccc(Cc3cncnc3NC3CCNCC3)cc2c1,Cc1cc(Cc2cnc(N)nc2NC2CCNCC2)c(Cl)c2cccnc12,0.6689333434725369,129.0
1866,c1cc(NC2CCCC2)nc(N2CCNCC2)n1,CN1CCN(c2nc(NC3CCCC3)cc(C(F)(F)F)n2)CC1,0.7365885858295459,130.0
1866,c1cc(NC2CCCC2)nc(N2CCNCC2)n1,CN1CCN(c2nc(NC3CCC3)cc(C(F)(F)F)n2)CC1,0.7668760940208382,218.0
1866,c1cc(NC2CCCC2)nc(N2CCNCC2)n1,CN1CCN(c2nc(NC3CCCCC3)cc(C(F)(F)F)n2)CC1,0.7610690535945445,232.0
1867,c1cc(Nc2cnc(N3CCOCC3)c3ccnc-3n2)cc(N2CCCNCC2)c1,Clc1ccc(N2CCCNCC2)cc1Nc1cnc(N2CCOCC2)c2ccnc-2n1,0.5098298463422785,130.0
1868,O=C1OCc2c1cccc2C1CCN(c2ccncn2)C1,Nc1nccc(N2CCC(c3cc(Cl)cc4c3COC4=O)C2)n1,0.6248274056430221,130.0
1869,c1ccc(OC2CCN(c3ccccc3N3CCC3)CC2)nc1,COC1CN(c2cc(C#N)cc(Cl)c2N2CCC(Oc3cc(C#N)ccn3)CC2)C1,0.7068029465691449,130.0
1869,c1ccc(OC2CCN(c3ccccc3N3CCC3)CC2)nc1,Cc1ccc(Cl)c(N2CCC(Oc3cc(C#N)ccn3)CC2)c1N1CC(C)CC(N)C1,0.5489825054241664,190.0
1870,O=C(C1CC(c2ccc(-c3cnccn3)cc2)C1)N1CCCC1,CC1(c2ccc(-c3cnc(N)cn3)c(Cl)c2)CC(C(=O)N2CCCC2)C1,0.5480510386823013,130.0
1871,c1cc(N2CCNCC2)c2ncnc(Nc3ccc4cn[nH]c4c3)c2c1,CCN1CCN(c2c(Cl)ccc3c(Nc4ccc5c(N)n[nH]c5c4)ncnc23)CC1,0.5067636606342922,130.0
1872,c1cc(Nc2cncc(N3CCNCC3)n2)cc(C2CC2)n1,Cc1cc(Nc2cnc(C)c(N3CCN(C(N)=O)CC3)n2)cc(C2CC2)n1,0.5415631058074514,130.0
1873,O=C1Cc2cc(Oc3ccccc3)ccc2N1,Cc1cc(Oc2ccc3c(c2)CC(=O)N3)c(Cl)cc1C(=O)NC(C)C,0.620836192669216,130.0
1874,c1ccc2c(NCc3ccc(N4CCNCC4)c(N4CCNCC4)c3)ncnc2c1,Cc1nc(NCc2ccc(N3CCN(C)CC3)c(N3CCN(C)CC3)c2)c2cc(F)ccc2n1,0.6404969630507303,130.0
1875,c1cc(Nc2cncnc2N2CCCC2)c2cnccc2c1,Cc1cc(Nc2cncnc2N2CCC(C)C2)c2c(C)nc(N)cc2c1,0.5158608567636821,130.0
1876,c1ccc(NCc2sccc2N2CCNCC2)cc1,Clc1cccc(NCc2sccc2N2CCNCC2)c1,0.6465281788964725,130.0
1877,c1ccc(Nc2cncc(N3CCCCC3)n2)cc1,COC1CCN(c2nc(Nc3ccc(C)c(C)c3)c(C)nc2C#N)CC1,0.6749789225719082,130.0
1878,c1ccc2c(c1)CCN2C1=C2CCN(Cc3nccs3)C2CC1,CC1CC2=C(N3CCc4c(F)cccc43)CCC2N1Cc1nccs1,0.57577802331735,130.0
1879,C(#Cc1cccnc1)Cc1ccsc1,Cc1cc(C#CC(C)c2c(C)csc2N)c(C)nc1N,0.6338844166998518,131.0
1880,c1ccc(C2CCCCN2)c(OCC2CCN2)c1,CCN1CCC1COc1ccc(Cl)cc1C1CCCCN1,0.6773935692976346,131.0
1881,O=c1cc(Oc2ccccc2C2CC2)cc[nH]1,N#Cc1c(Oc2ccc(F)cc2C2CC2)c(Cl)c[nH]c1=O,0.5939848969566861,131.0
1882,c1ccc(CNc2cnc3cncnc3c2)cc1,Nc1nc2cncnc2c(N)c1NCc1cc(Cl)cc(Cl)c1,0.6837241415450576,131.0
1883,c1ccc(Cc2ccncn2)cc1,Nc1cc(Cc2cccc(Cl)c2)nc(N)n1,0.5344862988548087,131.0
1884,c1cc(N2CCNCC2)nc(Nc2cc[nH]n2)n1,Cc1cc(Nc2nc(C)c(Br)c(N3CCN(CC#N)CC3)n2)n[nH]1,0.5306094048309237,131.0
1885,O=C(CN1CCN(c2ccnc(Nc3ccccc3)n2)CC1)N1CCCCC1,Cc1cc(Cl)cc(Nc2nccc(N3CCN(CC(=O)N4CCCCC4)CC3)n2)c1,0.5250485074642398,131.0
1886,O=c1[nH]c2ccc(OC3CCNCC3)cc2[nH]1,CC(C)N1CCC(Oc2cc(Cl)c3[nH]c(=O)n(C)c3c2)CC1,0.5382618956875876,131.0
1887,c1ccc(-c2ncccc2C2CCCNC2)cc1,Cc1cnc(-c2ccc(Cl)c(Cl)c2)c(C2CCCN(C(N)=O)C2)c1,0.646518530069576,131.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,Cc1cncc(Cl)c1N1CCN(c2ccc(C#N)cc2NC2CC2)CC1,0.7422805286328222,131.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,Cc1cnc(N)c(Br)c1N1CCN(c2ccc(C#N)cc2NC2CC2)CC1C,0.8004340829159156,133.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,N#Cc1ccc(N2CCN(c3ccncc3Br)CC2)c(NC2CC2)c1,0.7660813450381374,138.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,Cc1cnccc1N1CCN(c2cc(C#N)cc(Br)c2NC2CC2)CC1,0.6577878872260309,143.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,N#Cc1ccc(N2CCN(c3ccncc3Cl)CC2)c(NC2CC2)c1,0.7312602071745565,148.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,Cc1cc(N2CCN(c3ccc(Cl)cc3NC3CC3)CC2)c(C)cn1,0.7390557322104823,151.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,N#Cc1ccc(N2CCN(c3cc(N)ncc3Br)CC2)c(NC2CC2)c1,0.6560846848606647,153.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,Cc1cnc(N)c(Br)c1N1CCN(c2ccc(C#N)cc2NC2CC2)CC1,0.6886157935666484,166.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,Cc1cc(N2CCN(c3ccc(C#N)cc3NC3CC3)CC2C)c(C)c(C)n1,0.751189898558296,182.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,Cc1nccc(N2CCN(c3ccc(C#N)cc3NC3CC3)CC2)c1Br,0.6762050464101247,184.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,Cc1ncc(Cl)c(N2CCN(c3ccc(C#N)cc3NC3CC3)CC2)c1Br,0.665137943568802,197.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,Cc1cnccc1N1CCN(c2ccc(C#N)cc2NC2CC2)CC1,0.7036509110298521,198.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,Cc1cnc(C)c(C)c1N1CCN(c2ccc(C#N)cc2NC2CC2)CC1,0.790389962862122,217.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,Cc1nc(C)c(C#N)c(N2CCN(c3ccc(C#N)cc3NC3CCC3)CC2)c1C,0.7139025549991939,220.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,CC1CN(c2ccc(C#N)cc2NC2CC2)CCN1c1ccnc(N)c1Br,0.6815739687538442,236.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,COc1ncc(Cl)c(N2CCN(c3ccc(C#N)cc3NC3CC3)CC2)c1C,0.701452072129159,238.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,Cc1cc(N2CCN(c3ccc(C#N)cc3NC3CCC3)CC2)c(C)c(C)n1,0.7155984108616705,239.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,Cc1cnccc1N1CCN(c2ccc(C#N)cc2NC2CC2)CC1C,0.7440992524039886,278.0
1888,c1ccc(N2CCN(c3ccncc3)CC2)c(NC2CC2)c1,Cc1cnccc1N1CCN(c2ccc(C#N)cc2NC2CCC2)CC1C,0.8215340396788605,305.0
1889,O=c1[nH]nc(Cc2ccccc2)c2ccccc12,CCc1ccc(Cc2nn(CCO)c(=O)c3ccc(Cl)cc23)cc1,0.5011992622515793,131.0
1890,c1ccc2c(NC3CC3)nc(C3CC3)cc2c1,CC1(Nc2nc(C3CC3CN)cc3ccc(Cl)cc23)CC1,0.719268848137266,131.0
1890,c1ccc2c(NC3CC3)nc(C3CC3)cc2c1,CC1(Nc2nc(C3CC3)cc3ccc(Cl)cc23)CC1,0.6472665473543148,189.0
1891,c1ccc(Nc2cncnc2NCC2CC2)cc1,Cc1ncc(Nc2ccc(C)c(C)c2)c(NCC2CC2)n1,0.5496947426649816,131.0
1892,c1ccc(OC2CCCNC2)c(COc2ccncn2)c1,Cc1nccc(OCc2cc(Cl)ccc2OC2CCCN(C(C)C)C2)n1,0.6258063837318673,131.0
1893,c1ccc(CN2CCN(c3cccc4c3CCO4)CC2)cc1,Cc1cc2c(c(N3CCN(Cc4ccccc4N)CC3)c1)CCO2,0.6785053360334043,132.0
1893,c1ccc(CN2CCN(c3cccc4c3CCO4)CC2)cc1,COc1ccc(Cl)cc1CN1CCN(c2c(C)cc(OC)c3c2CCCO3)CC1,0.625436516785157,216.0
1894,C1=NCCN(Cc2ccccc2)c2ccccc21,CC1CN(Cc2ccc(F)cc2)c2c(F)cc(C#N)cc2C(N)=N1,0.6338649846470675,132.0
1895,c1ncc(N2CCOCC2)c(NC2CCCCC2)n1,Cc1ncc(N2CCOCC2)c(NC2CCCCC2)n1,0.5870134695507663,132.0
1896,c1ccc(COc2ccc3[nH]ccc3c2)cc1,OCc1c[nH]c2ccc(OCc3cccc(Cl)c3)cc12,0.5120257187271479,132.0
1897,O=c1cc(N2CCOCC2)ccc2cc(NC3CCNCC3)ccc12,CC(C)c1cc(N2CCOCC2)cc(=O)c2cc(C#N)c(NC3CCNCC3)cc12,0.584642874055729,132.0
1898,O=C(CN1CCNCC1)N1CCN(c2ccc3c(c2)CCC3)CC1,CN1CCN(CC(=O)N2CCN(c3cc(Cl)c4c(c3Cl)CCC4)CC2)CC1,0.6019891831531079,132.0
1899,O=C(c1ccccc1)N1CCCC(CNc2cnccn2)C1,COc1ccc(Cl)cc1C(=O)N1CC(CNc2nccnc2Cl)CCC1C,0.5809852669218037,132.0
1900,c1ccc(C2CCCCC2)nc1,Cc1cc(N)c(C#N)c(C2CCCCC2)n1,0.509300356787618,132.0
1900,c1ccc(C2CCCCC2)nc1,Cc1cc(N)c(C#N)c(C2CCCC2)n1,0.501363539541783,142.0
1901,c1ccc(OC2CCN(c3nccnc3NC3CCNC3)CC2)cc1,N#Cc1ccc(OC2CCN(c3nccnc3NC3CCNC3)CC2)c(C(F)(F)F)c1,0.5914586137537068,132.0
1902,c1cc(N2CCc3ncncc3C2)cc(NC2CCNC2)n1,CC(=O)N1CC(C)C(Nc2cc(N3CCc4nc(C)ncc4C3)c(F)cn2)C1,0.588540656088698,132.0
1903,O=c1cccc(C2CC2)[nH]1,CCc1cc(O)c(=O)[nH]c1C1CC1C,0.5339395483516735,132.0
1904,c1cc2c(cc1NC1CCNC1)CCO2,CC(C)N1CCC(Nc2cc(Cl)c3c(c2)C(C)(C)CO3)C1,0.6149163525305521,132.0
1905,c1ccc(Nc2cccc(N3CCc4nocc4C3)n2)cc1,Cc1ccc(Nc2ccc(C#N)c(N3CCc4nocc4C3)n2)cc1,0.6112848072974458,132.0
1906,c1ccc(Oc2cccc(C3CCOCC3)c2)cc1,COC1(c2cccc(Oc3cc(Cl)cc(C#N)c3)c2)CCOCC1,0.5759182040520939,132.0
1907,c1ccc(Oc2ccccc2C2=NCCN2)cc1,CCOc1ccc(Oc2ccccc2C2=NCCN2)cc1,0.6639084459112458,132.0
1907,c1ccc(Oc2ccccc2C2=NCCN2)cc1,Clc1ccccc1Oc1ccc(Br)cc1C1=NCCN1,0.7173862971812659,208.0
1908,C(#Cc1cc(N2CCNCC2)ccn1)c1cccnc1,Cc1ccc(C#Cc2cc(N3CCNC(C)C3C)c(Cl)cn2)cn1,0.6798600352385238,132.0
1909,c1cc(C2CC2)c(N2CCCC2)nc1N1CCNCC1,Cc1cc(C2CC2)c(N2CCC(C)C2)nc1N1CCN(C(C)C)CC1,0.5238131242251804,133.0
1910,c1ccc(C2CCc3nc(N4CCNCC4)ncc3N2)cc1,CN1CCN(c2ncc3c(n2)CCC(c2ccc(Cl)c(Cl)c2)N3)CC1,0.5680124104199238,133.0
1911,c1cc(Nc2cccc3[nH]cnc23)nc(C2CC2)c1,Cc1cc(Nc2ccc(Cl)c3[nH]cnc23)nc(C2CC2)c1,0.5018666077720255,133.0
1912,c1cncc(-c2ccnc(N3CCCC3)n2)c1,CCCOc1cc(N)ncc1-c1cc(C)nc(N2CCC(F)(F)C2)n1,0.5564342534146329,133.0
1913,c1ccc(N2CCCCC2)c(NCC2CCCCC2)c1,Cc1ccc(N2CCCC(N)C2)c(NCC2CCCCC2)c1N,0.538604359584426,133.0
1914,c1ccc(-c2cccc(N3CCNCC3)c2)cc1,Cc1cc(-c2cc(C)c(O)cc2C)cc(N2CCN(C)CC2)c1,0.5595761965092311,133.0
1914,c1ccc(-c2cccc(N3CCNCC3)c2)cc1,Cc1cc(-c2cccc(C#N)c2)cc(N2CCN(C)CC2)c1Cl,0.7215298132133403,218.0
1915,c1ccc(C2OCc3ccccc32)cc1,COc1ccc(C2OCc3c(O)cc(Cl)c(C)c32)cc1OC,0.5466656582285305,133.0
1916,c1ccc2c(C3CCNCC3)csc2c1,Clc1cccc2c(C3CCNCC3)csc12,0.5701290443973797,133.0
1917,c1ccc(CCNc2ncnc3ccccc23)cc1,Cc1cccc(CCNc2nc(C)nc3ccc(Cl)cc23)c1,0.6468424779838001,133.0
1918,c1ccc(N2CCN(c3ccc4ncncc4c3)CC2)cc1,Nc1ncnc2c(Cl)cc(N3CCN(c4cccc(Cl)c4)CC3)cc12,0.5148963468770901,133.0
1919,c1cnc2nccc(NCc3ccsc3N3CCCC3)c2c1,Cc1ccc2c(NC(C)c3cc(C(N)=O)sc3N3CCCC3)ccnc2n1,0.5551774778163125,133.0
1920,c1ccc(Cc2cc(N3CCCC3)nc(N3CCOCC3)n2)cc1,CCc1ccc(Cc2cc(N3CCCC3CC)nc(N3CCOCC3)n2)cc1,0.5042610893736964,133.0
1921,c1ccc(NC2Cc3ccccc3C2)nc1,Nc1cccc2c1CC(Nc1ncccc1F)C2,0.5825584698101673,133.0
1922,c1ccc(N2CCCC2)c(Nc2ccc3c(n2)CCNCC3)c1,Cc1cc(Nc2cc(C#N)cc(Br)c2N2CCCC2)nc2c1CCN(C)CC2,0.6140747573848885,133.0
1923,O=C(Nc1ccccc1)C1CC2C=CC1C2,O=C(Nc1ccc(Br)cc1)C1C2C=CC(C2)C1O,0.5136724043003862,134.0
1924,c1ccc(C2Cc3cncnc3CN2)cc1,CCc1nc(N)c2c(n1)CNC(c1ccc(Cl)c(Cl)c1)C2,0.5326608961724466,134.0
1925,c1cc(Nc2ccc3c(c2)CCNCC3)nc(N2CCOCC2)n1,CC(C)(C)c1cc(Nc2cc(Cl)c3c(c2)CCNCC3)nc(N2CCOCC2)n1,0.6043174038527099,134.0
1925,c1cc(Nc2ccc3c(c2)CCNCC3)nc(N2CCOCC2)n1,CN1CCc2ccc(Nc3cc(C(F)(F)F)nc(N4CCOCC4)n3)cc2C1,0.5786298399174054,188.0
1925,c1cc(Nc2ccc3c(c2)CCNCC3)nc(N2CCOCC2)n1,Cc1cc(Nc2cc(C(F)(F)F)nc(N3CCOCC3)n2)cc2c1CN(C)CC2,0.757298236884661,214.0
1925,c1cc(Nc2ccc3c(c2)CCNCC3)nc(N2CCOCC2)n1,NC(=O)N1CCc2cc(Nc3cc(C(F)(F)F)nc(N4CCOCC4)n3)ccc2C1,0.7465832565082074,248.0
1925,c1cc(Nc2ccc3c(c2)CCNCC3)nc(N2CCOCC2)n1,FC(F)(F)c1cc(Nc2ccc3c(c2)CCNCC3)nc(N2CCOCC2)n1,0.7454314227975541,250.0
1925,c1cc(Nc2ccc3c(c2)CCNCC3)nc(N2CCOCC2)n1,CN1CCc2ccc(Nc3cc(C(F)(F)F)nc(N4CCOCC4)n3)cc2CC1,0.7738217287997721,251.0
1926,O=C(CCc1cccc2c1OCC2)Nc1ccccc1,Cc1ccc(NC(=O)CCc2ccc(C)c3c2OCC3)cc1C,0.5123409318704399,134.0
1927,C(#Cc1ccccc1N1CCN(Cc2cncs2)CC1)c1ccccn1,Cc1ncc(CN2CCN(c3c(F)cc(Cl)cc3C#Cc3ncc(C#N)cc3N)CC2)s1,0.6271321327494825,134.0
1928,O=c1c(Nc2ccccn2)c(NC2CCCCC2)c1=O,Cc1cnc(Nc2c(NC3CCCCC3)c(=O)c2=O)cc1C#N,0.615880727520947,134.0
1929,O=C(c1ccccc1)N1CC2CN(c3ccccn3)C2C1,Cc1ccc(Cl)c(N2CC3CN(C(=O)c4ccc(F)cc4N)CC32)n1,0.6030175508551503,134.0
1930,c1cc(NC2CCNCC2)cc(N2CCOCC2)c1,CCOC(=O)N1CCC(Nc2cc(N3CCOCC3)c(C#N)cc2Cl)CC1,0.5423573264395811,134.0
1931,C(=Nc1cn[nH]c1)c1ccccc1,Cc1cc(C)c(C)c(C=Nc2cn[nH]c2)c1,0.6149512519832033,134.0
1932,O=c1[nH]ccc2cccc(NC3CN4CCC3CC4)c12,O=c1[nH]ccc2cc(C(F)(F)F)cc(NC3CN4CCC3CC4)c12,0.5767278707854199,134.0
1933,O=c1cc(N2CCN(c3cccc(N4CCNCC4)c3)CC2)s[nH]1,CN1CCN(c2cc(Cl)cc(N3CCN(c4s[nH]c(=O)c4Br)CC3)c2)CC1,0.6338068424194518,134.0
1934,c1ccc(N2CCN(c3scc4c3CNCC4)CC2)cc1,COc1ccc(Cl)cc1N1CCN(c2sc(C(N)=O)c3c2CNCC3)CC1,0.6666853673454792,135.0
1935,O=C1c2cc(N3CCNCC3)ccc2CC1c1ccsc1,Cc1cc(C2Cc3c(C)cc(N4CCN(C)CC4)cc3C2=O)cs1,0.5405985128455132,135.0
1936,c1ccc(Nc2ncnc(NC3CCCCC3)n2)cc1,Cc1ccc(Nc2nc(C#N)nc(NC3CCCCC3C)n2)cc1C,0.5959187152237871,135.0
1937,O=c1cccnn1Cc1ccccc1,CC(=O)c1c(C)nn(Cc2ccc(C)cc2O)c(=O)c1O,0.5517651083624687,135.0
1937,O=c1cccnn1Cc1ccccc1,CCCOc1cc(C)c(Cl)cc1Cn1nccc(C(C)(C)C)c1=O,0.5851249097624514,280.0
1938,c1ccc(OC2CCNCC2)c(Oc2ccncc2)c1,Brc1ccc(Oc2ccncc2)c(OC2CCNCC2)c1,0.7152530427178735,135.0
1938,c1ccc(OC2CCNCC2)c(Oc2ccncc2)c1,Clc1ccc(Oc2ccncc2Cl)c(OC2CCNCC2)c1,0.7507706873028644,143.0
1938,c1ccc(OC2CCNCC2)c(Oc2ccncc2)c1,Clc1ccc(Oc2ccncc2)c(OC2CCNCC2)c1,0.6813154422937591,171.0
1938,c1ccc(OC2CCNCC2)c(Oc2ccncc2)c1,Fc1ccc(Oc2ccncc2Cl)c(OC2CCNCC2)c1,0.7529874844150077,178.0
1939,O=C(CN1CCc2ccccc21)N1CCN(c2cccc3ccccc23)CC1,O=C(CN1CCc2ccccc21)N1CCN(c2cccc3cc(Cl)ccc23)CC1,0.6385442852233238,135.0
1940,O=C1CNCC(c2cccs2)N1Cc1ccccc1,O=C1CNCC(c2cccs2)N1Cc1ccc(Cl)cc1,0.5169043860937939,135.0
1941,c1ccc(C2NCCC23CCN(c2ncnc4c2COC4)CC3)cc1,Fc1cc(C2NCCC23CCN(c2ncnc4c2COC4)CC3)ccc1Cl,0.5499111497245116,136.0
1942,O=c1ccnc(N2CCN(c3ccccc3)CC2)cc1,Cc1cc(=O)c(N)cc(N2CCN(c3cc(Cl)ccc3N)CC2)n1,0.6343245366625258,136.0
1943,c1cc(N2CCNCC2)cc(N2CCNCC2)c1,CCN1CCN(c2cc(Cl)c(Br)c(N3CCN(C)CC3)c2)CC1,0.5816107019296748,136.0
1943,c1cc(N2CCNCC2)cc(N2CCNCC2)c1,CN1CCN(c2cc(N3CCN(c4c(Cl)cccc4Br)CC3)ccc2Cl)CC1,0.5420391134019954,137.0
1943,c1cc(N2CCNCC2)cc(N2CCNCC2)c1,Cc1ccc(N2CCN(c3cc(N4CCNCC4)cc(C(F)(F)F)c3)CC2)c(C)c1,0.5123872794833358,137.0
1943,c1cc(N2CCNCC2)cc(N2CCNCC2)c1,COc1cc(N2CCN(C)CC2)c(Cl)cc1N1CCN(c2cc(Br)cc(N3CCNCC3)c2)CC1,0.5893921048685035,151.0
1943,c1cc(N2CCNCC2)cc(N2CCNCC2)c1,COc1cc(Br)ccc1N1CCN(c2ccc(Cl)c(N3CCNCC3)c2)CC1,0.7429063766249864,172.0
1943,c1cc(N2CCNCC2)cc(N2CCNCC2)c1,COc1cc(C#N)c(Cl)cc1N1CCN(c2ccc(C)c(N3CCN(C)CC3)c2)CC1,0.8200049566564885,289.0
1944,c1cc(Nc2nccnc2C2CCC2)c2cn[nH]c2c1,c1cc(Nc2nccnc2C2CCC2)c2cn[nH]c2c1,0.527800816371319,136.0
1945,c1ccc(COc2ccc3cnccc3c2)cc1,Cc1cc(C)c(COc2ccc3c(N)nccc3c2)c(Cl)c1,0.6182319109731793,136.0
1946,c1cc(Nc2ccc3c(c2)OCO3)nc(N2CCOCC2)n1,FC(F)(F)c1cc(Nc2ccc3c(c2)OCO3)nc(N2CCOCC2)n1,0.7755348251759644,136.0
1946,c1cc(Nc2ccc3c(c2)OCO3)nc(N2CCOCC2)n1,FC(F)(F)c1cc(Nc2ccc3c(c2)OCCO3)nc(N2CCOCC2)n1,0.7065111015510722,177.0
1946,c1cc(Nc2ccc3c(c2)OCO3)nc(N2CCOCC2)n1,COc1cc(Nc2cc(C(F)(F)F)nc(N3CCOCC3)n2)cc2c1OCO2,0.6667168737990115,184.0
1946,c1cc(Nc2ccc3c(c2)OCO3)nc(N2CCOCC2)n1,OCC1CCN(c2nc(Nc3ccc4c(c3)OCO4)cc(C(F)(F)F)n2)C1,0.6965714761236204,185.0
1946,c1cc(Nc2ccc3c(c2)OCO3)nc(N2CCOCC2)n1,CC(C)(C)c1cc(Nc2ccc3c(c2)OCCO3)nc(N2CCOCC2)n1,0.5816932188896692,195.0
1946,c1cc(Nc2ccc3c(c2)OCO3)nc(N2CCOCC2)n1,COC1CCN(c2nc(Nc3ccc4c(c3)OCO4)cc(C(F)(F)F)n2)CC1,0.7022529944043105,226.0
1946,c1cc(Nc2ccc3c(c2)OCO3)nc(N2CCOCC2)n1,CC1(O)CCN(c2nc(Nc3ccc4c(c3)OCO4)cc(C(F)(F)F)n2)CC1,0.6833106048894465,283.0
1947,C(#Cc1cccnc1)c1ccccc1,CCc1cnc(N)c(C#Cc2ccc(C)c(C)c2)c1,0.6537598169025975,136.0
1947,C(#Cc1cccnc1)c1ccccc1,CCc1cc(C#N)cc(C)c1C#Cc1ccc(N)nc1,0.6134437574943729,215.0
1948,c1ccc(CN2Cc3ncnc(NC4CC4)c3C2)cc1,Cc1cc(Cl)ccc1CN1Cc2ncnc(NC3CC3)c2C1,0.6420067716030808,136.0
1949,c1ccc(OC2CCNCC2)c(Oc2ccc(CN3CCNCC3)cc2)c1,CN1CCN(Cc2ccc(Oc3ccc(F)cc3OC3CCNCC3)cc2)CC1,0.7005733759758355,136.0
